Table1,Column1,Table2,Column2,Intersection_Rate1,Intersection_Rate2
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,0.6666666666666666,1.0
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,0.8888888888888888,1.0
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.7777777777777778,1.0
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.75
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.7777777777777778,0.875
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.8888888888888888,0.8888888888888888
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.5555555555555556,1.0
1438042988061.16_20150728002308-00133-ip-10-236-191-2_901710916_35,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.8888888888888888,0.7272727272727273
1438042988061.16_20150728002308-00142-ip-10-236-191-2_469976270_9,Event,1438042988061.16_20150728002308-00237-ip-10-236-191-2_472621008_8,Event,0.5714285714285714,1.0
1438042988061.16_20150728002308-00142-ip-10-236-191-2_469976270_9,Event,1438042988061.16_20150728002308-00246-ip-10-236-191-2_479584710_8,Event,0.7142857142857143,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,0.9166666666666666,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,0.9166666666666666,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,0.6666666666666666,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,0.5,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,0.6666666666666666,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.5833333333333334,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.6666666666666666,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.75,1.0
1438042988061.16_20150728002308-00161-ip-10-236-191-2_892734565_9,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.9166666666666666,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00174-ip-10-236-191-2_480846749_0,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00179-ip-10-236-191-2_490097935_0,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,0.9090909090909091,0.9090909090909091
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,0.6363636363636364,0.875
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,0.5454545454545454,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,0.7272727272727273,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.6363636363636364,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.9166666666666666
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.7272727272727273,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.8181818181818182,1.0
1438042988061.16_20150728002308-00189-ip-10-236-191-2_905044662_108,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.9090909090909091,0.9090909090909091
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,0.7272727272727273,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,0.5454545454545454,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,0.7272727272727273,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.6363636363636364,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.9166666666666666
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.6363636363636364,0.875
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5454545454545454,1.0
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.7272727272727273,0.8888888888888888
1438042988061.16_20150728002308-00199-ip-10-236-191-2_891628805_10,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.9090909090909091,0.9090909090909091
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00202-ip-10-236-191-2_492536728_6,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,0.75,0.75
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,0.75,1.0
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,0.75,0.75
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.75,0.8571428571428571
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.6666666666666666
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.75,0.75
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.75,1.0
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.75,0.6666666666666666
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.625,1.0
1438042988061.16_20150728002308-00209-ip-10-236-191-2_893849825_102,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.7272727272727273
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_479604088_0,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1.0,0.75
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1.0,0.8571428571428571
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.5
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00248-ip-10-236-191-2_904144071_119,Categories,0.5,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,Categories,0.5,0.6
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1.0,0.75
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.6666666666666666,0.6666666666666666
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1.0,0.6666666666666666
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.8333333333333334,1.0
1438042988061.16_20150728002308-00216-ip-10-236-191-2_876258545_65,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.5454545454545454
1438042988061.16_20150728002308-00217-ip-10-236-191-2_250485318_40,Team,1438042988061.16_20150728002308-00327-ip-10-236-191-2_275870851_40,Team,1.0,1.0
1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00221-ip-10-236-191-2_476956836_0,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,TO FIND:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,TO FIND:,1.0,1.0
1438042988061.16_20150728002308-00223-ip-10-236-191-2_920609106_0,ENTER:,1438042988061.16_20150728002308-00311-ip-10-236-191-2_489190674_0,ENTER:,1.0,1.0
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,0.875,1.0
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.6666666666666666
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.875,0.875
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5,0.6666666666666666
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.875,0.7777777777777778
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.625,1.0
1438042988061.16_20150728002308-00235-ip-10-236-191-2_899983706_36,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.7272727272727273
1438042988061.16_20150728002308-00237-ip-10-236-191-2_472621008_8,Event,1438042988061.16_20150728002308-00246-ip-10-236-191-2_479584710_8,Event,1.0,0.8
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1.0,0.5833333333333334
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1.0,0.875
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5714285714285714,0.6666666666666666
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1.0,0.7777777777777778
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.7142857142857143,1.0
1438042988061.16_20150728002308-00240-ip-10-236-191-2_895762828_21,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.6363636363636364
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.6666666666666666,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,0.75,1.0
1438042988061.16_20150728002308-00244-ip-10-236-191-2_902576783_7,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.9166666666666666,1.0
1438042988061.16_20150728002308-00248-ip-10-236-191-2_904144071_119,Categories,1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,Categories,1.0,0.6
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,0.8,0.5
1438042988061.16_20150728002308-00252-ip-10-236-191-2_883750958_27,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1.0,0.5555555555555556
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,0.5,0.6666666666666666
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1.0,0.8888888888888888
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.625,1.0
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_167,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.7272727272727273
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.6666666666666666,0.8
1438042988061.16_20150728002308-00277-ip-10-236-191-2_892744757_89,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,1.0,0.5454545454545454
1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1438042988061.16_20150728002308-00296-ip-10-236-191-2_893752755_106,Categories,0.5555555555555556,1.0
1438042988061.16_20150728002308-00282-ip-10-236-191-2_894007386_83,Categories,1438042988061.16_20150728002308-00297-ip-10-236-191-2_893604823_193,Categories,0.8888888888888888,0.7272727272727273
1438042988061.16_20150728002308-00299-ip-10-236-191-2_323985077_4,Unnamed: 0,1438042988061.16_20150728002308-00302-ip-10-236-191-2_321944328_4,Unnamed: 0,0.8,1.0
